VIDEO,FRAME,LABEL
1,001,0
1,002,0
1,003,0
1,004,0
1,005,0
1,006,0
1,007,0
1,008,0
1,009,0
1,010,0
1,011,1
1,012,1
1,013,1
1,014,1
1,015,1
1,016,1
1,017,1
1,018,1
1,019,1
1,020,1
1,021,1
1,022,1
1,023,1
1,024,1
1,025,1
1,026,1
1,027,1
1,028,1
1,029,1
1,030,1
1,031,1
1,032,1
1,033,1
1,034,1
1,035,1
1,036,1
1,037,1
1,038,1
1,039,1
1,040,1
1,041,1
1,042,1
1,043,1
1,044,1
1,045,1
1,046,1
1,047,1
1,048,1
1,049,1
1,050,1
1,051,1
1,052,1
1,053,1
1,054,1
1,055,1
1,056,1
1,057,1
1,058,3
1,059,3
1,060,3
1,061,3
1,062,3
1,063,5
1,064,5
1,065,5
1,066,5
1,067,5
1,068,5
1,069,5
1,070,5
1,071,5
1,072,5
1,073,5
1,074,5
1,075,5
1,076,3
1,077,3
1,078,3
1,079,3
1,080,3
1,081,3
1,082,3
1,083,3
1,084,3
1,085,4
1,086,4
1,087,4
1,088,4
1,089,4
1,090,4
1,091,4
1,092,4
1,093,4
1,094,4
1,095,4
1,096,4
1,097,4
1,098,4
1,099,4
1,100,4
1,101,4
1,102,4
1,103,4
1,104,4
1,105,4
1,106,4
1,107,4
1,108,4
1,109,4
1,110,4
1,111,4
1,112,4
1,113,4
1,114,4
1,115,4
1,116,4
1,117,4
1,118,4
1,119,4
1,120,4
1,121,4
1,122,4
1,123,4
1,124,4
1,125,4
1,126,4
1,127,4
1,128,3
1,129,3
1,130,3
1,131,3
1,132,3
1,133,3
1,134,3
1,135,3
1,136,3
1,137,3
1,138,3
1,139,3
1,140,3
1,141,3
1,142,3
1,143,3
1,144,3
1,145,3
1,146,3
1,147,3
1,148,3
1,149,3
1,150,3
1,151,3
1,152,3
1,153,3
1,154,3
1,155,3
1,156,3
1,157,3
1,158,3
1,159,3
1,160,3
1,161,3
1,162,3
1,163,3
1,164,3
1,165,3
1,166,3
1,167,3
1,168,6
1,169,6
1,170,6
1,171,6
1,172,6
1,173,6
1,174,6
1,175,6
1,176,6
1,177,6
1,178,6
1,179,6
1,180,6
1,181,6
1,182,6
1,183,6
1,184,6
1,185,6
1,186,6
1,187,6
1,188,6
1,189,6
1,190,6
1,191,6
1,192,6
1,193,6
1,194,6
1,195,6
1,196,6
1,197,6
1,198,6
1,199,6
1,200,6
1,201,3
1,202,3
1,203,3
1,204,3
1,205,3
1,206,3
1,207,3
1,208,3
1,209,3
1,210,3
1,211,3
1,212,3
1,213,3
1,214,3
1,215,3
1,216,3
1,217,3
1,218,3
1,219,3
1,220,3
1,221,3
1,222,3
1,223,3
1,224,3
1,225,3
1,226,3
1,227,3
1,228,3
1,229,3
1,230,3
1,231,3
1,232,3
1,233,3
1,234,3
1,235,3
1,236,3
1,237,3
1,238,3
1,239,3
1,240,3
1,241,3
1,242,3
1,243,3
1,244,3
1,245,3
1,246,3
1,247,3
1,248,3
1,249,3
1,250,3
1,251,3
1,252,3
1,253,3
1,254,3
1,255,3
1,256,3
1,257,3
1,258,3
1,259,3
1,260,3
1,261,3
1,262,3
1,263,3
1,264,2
1,265,2
1,266,2
1,267,2
1,268,2
1,269,2
1,270,2
1,271,2
1,272,1
1,273,1
1,274,1
1,275,1
1,276,1
1,277,1
1,278,1
1,279,1
1,280,1
1,281,1
1,282,1
1,283,1
1,284,1
1,285,1
1,286,1
1,287,1
1,288,1
1,289,1
1,290,1
1,291,1
1,292,1
1,293,1
1,294,1
1,295,1
1,296,1
1,297,1
1,298,1
1,299,1
1,300,1
1,301,1
1,302,1
1,303,1
1,304,1
1,305,1
1,306,1
1,307,1
1,308,1
1,309,1
1,310,1
1,311,1
1,312,1
1,313,1
1,314,0
1,315,0
1,316,0
1,317,0
1,318,0
1,319,0
1,320,0
1,321,0
1,322,0
2,001,0
2,002,0
2,003,0
2,004,0
2,005,0
2,006,0
2,007,0
2,008,1
2,009,1
2,010,1
2,011,1
2,012,1
2,013,1
2,014,1
2,015,1
2,016,1
2,017,1
2,018,1
2,019,1
2,020,1
2,021,1
2,022,1
2,023,1
2,024,1
2,025,1
2,026,1
2,027,1
2,028,1
2,029,1
2,030,1
2,031,1
2,032,1
2,033,1
2,034,1
2,035,1
2,036,1
2,037,1
2,038,1
2,039,1
2,040,1
2,041,1
2,042,1
2,043,1
2,044,1
2,045,1
2,046,1
2,047,1
2,048,3
2,049,3
2,050,3
2,051,3
2,052,3
2,053,5
2,054,5
2,055,5
2,056,5
2,057,5
2,058,5
2,059,5
2,060,5
2,061,5
2,062,5
2,063,5
2,064,5
2,065,5
2,066,5
2,067,5
2,068,5
2,069,5
2,070,5
2,071,5
2,072,5
2,073,5
2,074,5
2,075,5
2,076,5
2,077,5
2,078,5
2,079,5
2,080,5
2,081,5
2,082,5
2,083,5
2,084,5
2,085,3
2,086,3
2,087,3
2,088,3
2,089,3
2,090,4
2,091,4
2,092,4
2,093,4
2,094,4
2,095,4
2,096,4
2,097,4
2,098,4
2,099,3
2,100,3
2,101,3
2,102,3
2,103,3
2,104,3
2,105,3
2,106,3
2,107,3
2,108,3
2,109,3
2,110,3
2,111,3
2,112,3
2,113,3
2,114,3
2,115,3
2,116,3
2,117,3
2,118,3
2,119,3
2,120,3
2,121,3
2,122,3
2,123,3
2,124,3
2,125,3
2,126,3
2,127,3
2,128,3
2,129,3
2,130,3
2,131,3
2,132,3
2,133,3
2,134,3
2,135,3
2,136,3
2,137,3
2,138,3
2,139,3
2,140,3
2,141,3
2,142,3
2,143,3
2,144,3
2,145,3
2,146,3
2,147,3
2,148,3
2,149,3
2,150,3
2,151,3
2,152,3
2,153,3
2,154,3
2,155,3
2,156,3
2,157,3
2,158,3
2,159,3
2,160,4
2,161,4
2,162,4
2,163,4
2,164,4
2,165,4
2,166,4
2,167,3
2,168,3
2,169,3
2,170,3
2,171,3
2,172,3
2,173,3
2,174,3
2,175,3
2,176,3
2,177,3
2,178,3
2,179,3
2,180,3
2,181,3
2,182,3
2,183,3
2,184,3
2,185,3
2,186,3
2,187,3
2,188,3
2,189,6
2,190,6
2,191,3
2,192,3
2,193,3
2,194,3
2,195,3
2,196,3
2,197,3
2,198,3
2,199,3
2,200,3
2,201,3
2,202,3
2,203,3
2,204,3
2,205,3
2,206,3
2,207,3
2,208,3
2,209,3
2,210,3
2,211,3
2,212,3
2,213,3
2,214,3
2,215,3
2,216,3
2,217,3
2,218,3
2,219,3
2,220,3
2,221,3
2,222,3
2,223,3
2,224,3
2,225,3
2,226,3
2,227,3
2,228,3
2,229,3
2,230,3
2,231,3
2,232,3
2,233,3
2,234,3
2,235,3
2,236,3
2,237,3
2,238,3
2,239,3
2,240,3
2,241,6
2,242,6
2,243,6
2,244,6
2,245,6
2,246,6
2,247,6
2,248,6
2,249,6
2,250,6
2,251,6
2,252,3
2,253,3
2,254,3
2,255,3
2,256,3
2,257,3
2,258,3
2,259,3
2,260,3
2,261,3
2,262,3
2,263,3
2,264,3
2,265,3
2,266,3
2,267,3
2,268,3
2,269,3
2,270,3
2,271,3
2,272,3
2,273,3
2,274,3
2,275,3
2,276,3
2,277,3
2,278,3
2,279,3
2,280,3
2,281,3
2,282,3
2,283,3
2,284,3
2,285,3
2,286,3
2,287,3
2,288,3
2,289,3
2,290,3
2,291,3
2,292,3
2,293,3
2,294,3
2,295,3
2,296,3
2,297,3
2,298,3
2,299,6
2,300,6
2,301,6
2,302,6
2,303,6
2,304,6
2,305,6
2,306,6
2,307,6
2,308,6
2,309,6
2,310,6
2,311,6
2,312,3
2,313,3
2,314,3
2,315,3
2,316,3
2,317,3
2,318,3
2,319,3
2,320,3
2,321,3
2,322,3
2,323,3
2,324,3
2,325,3
2,326,3
2,327,3
2,328,3
2,329,3
2,330,3
2,331,2
2,332,2
2,333,2
2,334,2
2,335,2
2,336,2
2,337,2
2,338,2
2,339,2
2,340,1
2,341,1
2,342,1
2,343,1
2,344,1
2,345,1
2,346,1
2,347,1
2,348,1
2,349,1
2,350,1
2,351,1
2,352,1
2,353,1
2,354,1
2,355,1
2,356,1
2,357,1
2,358,1
2,359,1
2,360,1
2,361,1
2,362,1
2,363,1
2,364,1
2,365,1
2,366,1
2,367,1
2,368,1
2,369,1
2,370,1
2,371,1
2,372,1
2,373,1
2,374,1
2,375,1
2,376,1
2,377,1
2,378,1
2,379,1
2,380,1
2,381,1
2,382,1
2,383,1
2,384,0
2,385,0
2,386,0
2,387,0
2,388,0
2,389,0
2,390,0
3,001,0
3,002,0
3,003,0
3,004,0
3,005,0
3,006,0
3,007,1
3,008,1
3,009,1
3,010,1
3,011,1
3,012,1
3,013,1
3,014,1
3,015,1
3,016,1
3,017,1
3,018,1
3,019,1
3,020,1
3,021,1
3,022,1
3,023,1
3,024,1
3,025,1
3,026,1
3,027,1
3,028,1
3,029,1
3,030,1
3,031,1
3,032,1
3,033,1
3,034,1
3,035,1
3,036,1
3,037,1
3,038,1
3,039,1
3,040,1
3,041,1
3,042,1
3,043,1
3,044,1
3,045,1
3,046,1
3,047,1
3,048,1
3,049,1
3,050,1
3,051,1
3,052,1
3,053,1
3,054,1
3,055,1
3,056,1
3,057,3
3,058,3
3,059,3
3,060,3
3,061,3
3,062,3
3,063,3
3,064,3
3,065,3
3,066,5
3,067,5
3,068,5
3,069,5
3,070,5
3,071,5
3,072,5
3,073,5
3,074,5
3,075,5
3,076,5
3,077,5
3,078,5
3,079,5
3,080,5
3,081,5
3,082,5
3,083,5
3,084,5
3,085,5
3,086,5
3,087,5
3,088,5
3,089,5
3,090,5
3,091,5
3,092,5
3,093,3
3,094,3
3,095,3
3,096,3
3,097,3
3,098,3
3,099,4
3,100,4
3,101,4
3,102,4
3,103,4
3,104,4
3,105,4
3,106,4
3,107,4
3,108,4
3,109,4
3,110,4
3,111,4
3,112,4
3,113,4
3,114,4
3,115,4
3,116,4
3,117,4
3,118,4
3,119,3
3,120,3
3,121,3
3,122,3
3,123,3
3,124,3
3,125,3
3,126,3
3,127,3
3,128,3
3,129,3
3,130,4
3,131,4
3,132,4
3,133,4
3,134,4
3,135,4
3,136,4
3,137,4
3,138,4
3,139,4
3,140,4
3,141,4
3,142,4
3,143,4
3,144,4
3,145,4
3,146,3
3,147,3
3,148,3
3,149,3
3,150,3
3,151,3
3,152,3
3,153,3
3,154,3
3,155,3
3,156,3
3,157,3
3,158,3
3,159,3
3,160,3
3,161,3
3,162,3
3,163,3
3,164,3
3,165,3
3,166,3
3,167,3
3,168,3
3,169,3
3,170,3
3,171,3
3,172,3
3,173,3
3,174,3
3,175,3
3,176,3
3,177,3
3,178,3
3,179,3
3,180,3
3,181,3
3,182,3
3,183,3
3,184,3
3,185,3
3,186,3
3,187,3
3,188,6
3,189,6
3,190,6
3,191,6
3,192,6
3,193,6
3,194,6
3,195,6
3,196,6
3,197,6
3,198,6
3,199,6
3,200,6
3,201,6
3,202,6
3,203,6
3,204,6
3,205,6
3,206,6
3,207,3
3,208,3
3,209,3
3,210,3
3,211,3
3,212,3
3,213,3
3,214,3
3,215,3
3,216,3
3,217,3
3,218,3
3,219,3
3,220,3
3,221,3
3,222,3
3,223,3
3,224,3
3,225,3
3,226,3
3,227,3
3,228,3
3,229,3
3,230,3
3,231,3
3,232,3
3,233,3
3,234,3
3,235,3
3,236,3
3,237,3
3,238,3
3,239,3
3,240,3
3,241,3
3,242,3
3,243,3
3,244,3
3,245,3
3,246,3
3,247,3
3,248,3
3,249,3
3,250,3
3,251,3
3,252,3
3,253,3
3,254,3
3,255,3
3,256,3
3,257,3
3,258,3
3,259,3
3,260,3
3,261,3
3,262,3
3,263,3
3,264,3
3,265,3
3,266,3
3,267,3
3,268,3
3,269,3
3,270,3
3,271,3
3,272,3
3,273,3
3,274,3
3,275,3
3,276,3
3,277,3
3,278,3
3,279,3
3,280,3
3,281,3
3,282,3
3,283,3
3,284,3
3,285,3
3,286,3
3,287,3
3,288,3
3,289,3
3,290,3
3,291,3
3,292,3
3,293,3
3,294,3
3,295,3
3,296,3
3,297,3
3,298,3
3,299,3
3,300,3
3,301,3
3,302,2
3,303,2
3,304,2
3,305,2
3,306,2
3,307,2
3,308,2
3,309,2
3,310,2
3,311,2
3,312,2
3,313,2
3,314,1
3,315,1
3,316,1
3,317,1
3,318,1
3,319,1
3,320,1
3,321,1
3,322,1
3,323,1
3,324,1
3,325,1
3,326,1
3,327,1
3,328,1
3,329,1
3,330,1
3,331,1
3,332,1
3,333,1
3,334,1
3,335,1
3,336,1
3,337,1
3,338,1
3,339,1
3,340,1
3,341,1
3,342,1
3,343,1
3,344,1
3,345,1
3,346,1
3,347,1
3,348,1
3,349,1
3,350,1
3,351,1
3,352,1
3,353,1
3,354,1
3,355,1
3,356,1
3,357,1
3,358,1
3,359,1
3,360,0
3,361,0
3,362,0
3,363,0
3,364,0
3,365,0
3,366,0
3,367,0
4,001,0
4,002,0
4,003,0
4,004,0
4,005,0
4,006,0
4,007,0
4,008,0
4,009,0
4,010,1
4,011,1
4,012,1
4,013,1
4,014,1
4,015,1
4,016,1
4,017,1
4,018,1
4,019,1
4,020,1
4,021,1
4,022,1
4,023,1
4,024,1
4,025,1
4,026,1
4,027,1
4,028,1
4,029,1
4,030,1
4,031,1
4,032,1
4,033,1
4,034,1
4,035,1
4,036,1
4,037,1
4,038,1
4,039,1
4,040,1
4,041,1
4,042,1
4,043,1
4,044,1
4,045,1
4,046,1
4,047,1
4,048,1
4,049,1
4,050,1
4,051,1
4,052,1
4,053,1
4,054,1
4,055,1
4,056,1
4,057,1
4,058,3
4,059,3
4,060,3
4,061,3
4,062,3
4,063,3
4,064,5
4,065,5
4,066,5
4,067,5
4,068,5
4,069,5
4,070,5
4,071,5
4,072,5
4,073,5
4,074,5
4,075,5
4,076,5
4,077,5
4,078,5
4,079,5
4,080,5
4,081,5
4,082,5
4,083,5
4,084,3
4,085,3
4,086,3
4,087,3
4,088,3
4,089,3
4,090,4
4,091,4
4,092,4
4,093,4
4,094,4
4,095,4
4,096,4
4,097,4
4,098,4
4,099,4
4,100,4
4,101,4
4,102,4
4,103,4
4,104,4
4,105,4
4,106,4
4,107,4
4,108,4
4,109,4
4,110,4
4,111,4
4,112,4
4,113,4
4,114,4
4,115,4
4,116,4
4,117,4
4,118,4
4,119,4
4,120,4
4,121,3
4,122,3
4,123,3
4,124,3
4,125,3
4,126,3
4,127,3
4,128,3
4,129,3
4,130,3
4,131,3
4,132,3
4,133,3
4,134,3
4,135,3
4,136,3
4,137,3
4,138,3
4,139,3
4,140,3
4,141,3
4,142,3
4,143,3
4,144,3
4,145,3
4,146,3
4,147,3
4,148,3
4,149,3
4,150,3
4,151,3
4,152,3
4,153,3
4,154,3
4,155,3
4,156,3
4,157,3
4,158,3
4,159,3
4,160,3
4,161,3
4,162,3
4,163,3
4,164,3
4,165,3
4,166,3
4,167,3
4,168,3
4,169,3
4,170,3
4,171,3
4,172,3
4,173,3
4,174,3
4,175,3
4,176,3
4,177,3
4,178,6
4,179,6
4,180,6
4,181,6
4,182,6
4,183,6
4,184,6
4,185,6
4,186,6
4,187,6
4,188,6
4,189,6
4,190,6
4,191,6
4,192,6
4,193,6
4,194,6
4,195,6
4,196,6
4,197,6
4,198,6
4,199,6
4,200,6
4,201,6
4,202,6
4,203,6
4,204,6
4,205,3
4,206,3
4,207,3
4,208,3
4,209,3
4,210,3
4,211,3
4,212,3
4,213,3
4,214,3
4,215,3
4,216,3
4,217,3
4,218,3
4,219,3
4,220,3
4,221,3
4,222,3
4,223,3
4,224,3
4,225,3
4,226,3
4,227,3
4,228,3
4,229,3
4,230,3
4,231,3
4,232,3
4,233,3
4,234,3
4,235,3
4,236,3
4,237,3
4,238,3
4,239,3
4,240,3
4,241,3
4,242,3
4,243,3
4,244,3
4,245,3
4,246,3
4,247,3
4,248,3
4,249,3
4,250,3
4,251,3
4,252,3
4,253,3
4,254,3
4,255,3
4,256,3
4,257,3
4,258,3
4,259,3
4,260,3
4,261,3
4,262,3
4,263,3
4,264,3
4,265,3
4,266,3
4,267,3
4,268,3
4,269,3
4,270,3
4,271,3
4,272,3
4,273,3
4,274,3
4,275,3
4,276,3
4,277,3
4,278,3
4,279,3
4,280,3
4,281,3
4,282,3
4,283,3
4,284,3
4,285,3
4,286,3
4,287,3
4,288,3
4,289,3
4,290,3
4,291,3
4,292,3
4,293,3
4,294,3
4,295,3
4,296,3
4,297,3
4,298,3
4,299,3
4,300,3
4,301,3
4,302,3
4,303,3
4,304,3
4,305,6
4,306,6
4,307,6
4,308,6
4,309,6
4,310,6
4,311,6
4,312,6
4,313,3
4,314,3
4,315,3
4,316,3
4,317,3
4,318,3
4,319,3
4,320,3
4,321,3
4,322,3
4,323,3
4,324,3
4,325,3
4,326,3
4,327,3
4,328,3
4,329,3
4,330,3
4,331,3
4,332,3
4,333,3
4,334,3
4,335,3
4,336,3
4,337,3
4,338,3
4,339,3
4,340,3
4,341,3
4,342,3
4,343,3
4,344,3
4,345,3
4,346,3
4,347,3
4,348,3
4,349,3
4,350,3
4,351,3
4,352,3
4,353,3
4,354,3
4,355,2
4,356,2
4,357,2
4,358,2
4,359,2
4,360,2
4,361,2
4,362,2
4,363,2
4,364,2
4,365,1
4,366,1
4,367,1
4,368,1
4,369,1
4,370,1
4,371,1
4,372,1
4,373,1
4,374,1
4,375,1
4,376,1
4,377,1
4,378,1
4,379,1
4,380,1
4,381,1
4,382,1
4,383,1
4,384,1
4,385,1
4,386,1
4,387,1
4,388,1
4,389,1
4,390,1
4,391,1
4,392,1
4,393,1
4,394,1
4,395,1
4,396,1
4,397,1
4,398,1
4,399,1
4,400,1
4,401,1
4,402,1
4,403,1
4,404,1
4,405,1
4,406,1
4,407,1
4,408,1
4,409,1
4,410,1
4,411,1
4,412,1
4,413,1
4,414,1
4,415,1
4,416,1
4,417,1
4,418,1
4,419,1
4,420,1
4,421,1
4,422,1
4,423,0
4,424,0
4,425,0
4,426,0
4,427,0
4,428,0
4,429,0
5,001,0
5,002,0
5,003,0
5,004,0
5,005,0
5,006,0
5,007,0
5,008,1
5,009,1
5,010,1
5,011,1
5,012,1
5,013,1
5,014,1
5,015,1
5,016,1
5,017,1
5,018,1
5,019,1
5,020,1
5,021,1
5,022,1
5,023,1
5,024,1
5,025,1
5,026,1
5,027,1
5,028,1
5,029,1
5,030,1
5,031,1
5,032,1
5,033,1
5,034,1
5,035,1
5,036,1
5,037,1
5,038,1
5,039,1
5,040,1
5,041,1
5,042,1
5,043,1
5,044,1
5,045,1
5,046,1
5,047,1
5,048,1
5,049,1
5,050,1
5,051,1
5,052,1
5,053,1
5,054,1
5,055,1
5,056,1
5,057,1
5,058,1
5,059,1
5,060,1
5,061,1
5,062,1
5,063,1
5,064,3
5,065,3
5,066,3
5,067,3
5,068,3
5,069,3
5,070,3
5,071,3
5,072,3
5,073,3
5,074,3
5,075,3
5,076,3
5,077,3
5,078,3
5,079,3
5,080,3
5,081,3
5,082,3
5,083,3
5,084,5
5,085,5
5,086,5
5,087,5
5,088,5
5,089,5
5,090,5
5,091,5
5,092,5
5,093,5
5,094,5
5,095,5
5,096,5
5,097,5
5,098,5
5,099,5
5,100,5
5,101,5
5,102,5
5,103,5
5,104,5
5,105,5
5,106,5
5,107,5
5,108,3
5,109,3
5,110,3
5,111,3
5,112,3
5,113,3
5,114,4
5,115,4
5,116,4
5,117,4
5,118,4
5,119,4
5,120,4
5,121,4
5,122,3
5,123,3
5,124,3
5,125,3
5,126,3
5,127,3
5,128,3
5,129,3
5,130,3
5,131,3
5,132,3
5,133,3
5,134,3
5,135,3
5,136,3
5,137,3
5,138,3
5,139,3
5,140,3
5,141,3
5,142,3
5,143,3
5,144,3
5,145,3
5,146,3
5,147,3
5,148,3
5,149,3
5,150,3
5,151,3
5,152,3
5,153,3
5,154,3
5,155,3
5,156,3
5,157,3
5,158,3
5,159,3
5,160,3
5,161,3
5,162,3
5,163,3
5,164,3
5,165,3
5,166,3
5,167,3
5,168,3
5,169,3
5,170,3
5,171,3
5,172,3
5,173,3
5,174,3
5,175,3
5,176,3
5,177,3
5,178,3
5,179,3
5,180,3
5,181,3
5,182,3
5,183,3
5,184,3
5,185,3
5,186,3
5,187,3
5,188,3
5,189,6
5,190,6
5,191,6
5,192,6
5,193,6
5,194,6
5,195,6
5,196,6
5,197,6
5,198,6
5,199,6
5,200,6
5,201,6
5,202,6
5,203,6
5,204,6
5,205,6
5,206,6
5,207,6
5,208,6
5,209,6
5,210,6
5,211,6
5,212,6
5,213,6
5,214,6
5,215,6
5,216,6
5,217,6
5,218,6
5,219,6
5,220,6
5,221,3
5,222,3
5,223,3
5,224,3
5,225,3
5,226,3
5,227,3
5,228,3
5,229,3
5,230,3
5,231,3
5,232,3
5,233,3
5,234,3
5,235,3
5,236,3
5,237,3
5,238,3
5,239,3
5,240,3
5,241,3
5,242,3
5,243,3
5,244,3
5,245,3
5,246,3
5,247,3
5,248,3
5,249,3
5,250,3
5,251,3
5,252,3
5,253,3
5,254,3
5,255,3
5,256,3
5,257,3
5,258,3
5,259,3
5,260,3
5,261,3
5,262,3
5,263,3
5,264,3
5,265,3
5,266,3
5,267,3
5,268,3
5,269,3
5,270,3
5,271,3
5,272,3
5,273,3
5,274,3
5,275,3
5,276,3
5,277,3
5,278,3
5,279,3
5,280,3
5,281,3
5,282,3
5,283,3
5,284,3
5,285,3
5,286,3
5,287,3
5,288,3
5,289,3
5,290,3
5,291,3
5,292,3
5,293,3
5,294,3
5,295,3
5,296,3
5,297,2
5,298,2
5,299,2
5,300,2
5,301,2
5,302,2
5,303,2
5,304,2
5,305,2
5,306,2
5,307,1
5,308,1
5,309,1
5,310,1
5,311,1
5,312,1
5,313,1
5,314,1
5,315,1
5,316,1
5,317,1
5,318,1
5,319,1
5,320,1
5,321,1
5,322,1
5,323,1
5,324,1
5,325,1
5,326,1
5,327,1
5,328,1
5,329,1
5,330,1
5,331,1
5,332,1
5,333,1
5,334,1
5,335,1
5,336,1
5,337,1
5,338,1
5,339,1
5,340,1
5,341,1
5,342,1
5,343,1
5,344,1
5,345,1
5,346,1
5,347,1
5,348,1
5,349,1
5,350,1
5,351,1
5,352,1
5,353,1
5,354,1
5,355,1
5,356,1
5,357,1
5,358,0
5,359,0
5,360,0
5,361,0
5,362,0
5,363,0
6,001,7
6,002,7
6,003,7
6,004,7
6,005,7
6,006,7
6,007,7
6,008,7
6,009,7
6,010,7
6,011,7
6,012,7
6,013,7
6,014,7
6,015,1
6,016,1
6,017,1
6,018,1
6,019,1
6,020,1
6,021,1
6,022,1
6,023,1
6,024,1
6,025,1
6,026,1
6,027,1
6,028,1
6,029,1
6,030,1
6,031,1
6,032,1
6,033,1
6,034,1
6,035,1
6,036,1
6,037,1
6,038,1
6,039,1
6,040,1
6,041,1
6,042,1
6,043,1
6,044,1
6,045,1
6,046,1
6,047,1
6,048,1
6,049,1
6,050,1
6,051,1
6,052,1
6,053,1
6,054,1
6,055,1
6,056,1
6,057,1
6,058,1
6,059,1
6,060,1
6,061,1
6,062,1
6,063,3
6,064,3
6,065,3
6,066,3
6,067,3
6,068,3
6,069,3
6,070,3
6,071,3
6,072,5
6,073,5
6,074,5
6,075,5
6,076,5
6,077,5
6,078,3
6,079,3
6,080,4
6,081,4
6,082,4
6,083,4
6,084,3
6,085,3
6,086,3
6,087,3
6,088,3
6,089,3
6,090,3
6,091,3
6,092,3
6,093,3
6,094,3
6,095,3
6,096,3
6,097,3
6,098,3
6,099,3
6,100,3
6,101,3
6,102,3
6,103,3
6,104,3
6,105,3
6,106,3
6,107,3
6,108,3
6,109,3
6,110,3
6,111,3
6,112,3
6,113,3
6,114,3
6,115,3
6,116,3
6,117,3
6,118,3
6,119,3
6,120,3
6,121,3
6,122,3
6,123,3
6,124,3
6,125,3
6,126,3
6,127,3
6,128,3
6,129,6
6,130,6
6,131,6
6,132,6
6,133,6
6,134,6
6,135,6
6,136,6
6,137,6
6,138,6
6,139,6
6,140,3
6,141,3
6,142,3
6,143,3
6,144,3
6,145,3
6,146,3
6,147,3
6,148,3
6,149,3
6,150,3
6,151,3
6,152,3
6,153,3
6,154,3
6,155,3
6,156,3
6,157,3
6,158,3
6,159,3
6,160,3
6,161,3
6,162,3
6,163,3
6,164,3
6,165,3
6,166,3
6,167,3
6,168,3
6,169,3
6,170,3
6,171,3
6,172,3
6,173,3
6,174,3
6,175,3
6,176,3
6,177,3
6,178,3
6,179,3
6,180,3
6,181,3
6,182,3
6,183,3
6,184,3
6,185,3
6,186,3
6,187,3
6,188,3
6,189,3
6,190,3
6,191,3
6,192,3
6,193,3
6,194,3
6,195,3
6,196,3
6,197,3
6,198,3
6,199,3
6,200,3
6,201,3
6,202,3
6,203,3
6,204,3
6,205,3
6,206,3
6,207,2
6,208,2
6,209,2
6,210,2
6,211,2
6,212,2
6,213,2
6,214,2
6,215,2
6,216,2
6,217,2
6,218,2
6,219,2
6,220,2
6,221,2
6,222,2
6,223,2
6,224,2
6,225,2
6,226,2
6,227,2
6,228,2
6,229,2
6,230,2
6,231,2
6,232,2
6,233,2
6,234,2
6,235,2
6,236,2
6,237,2
6,238,2
6,239,2
6,240,2
6,241,2
6,242,2
6,243,2
