VIDEO,FRAME,LABEL
14,115,3
14,116,3
14,117,3
14,118,3
14,119,3
14,120,3
14,121,3
14,122,3
14,123,3
14,124,3
14,125,3
14,126,3
14,127,3
14,128,3
14,129,3
14,130,3
14,131,6
14,132,6
14,133,6
14,134,6
14,135,6
14,136,6
14,137,6
14,138,6
14,139,6
14,140,6
14,141,6
14,142,6
14,143,6
14,144,6
14,145,3
14,146,3
14,147,3
14,148,3
14,149,3
14,150,3
14,151,3
14,152,3
14,153,3
14,154,3
14,155,3
14,156,3
14,157,3
14,158,3
14,159,3
14,160,3
14,161,3
14,162,3
14,163,3
14,164,3
14,165,3
14,166,3
14,167,3
14,168,3
14,169,3
14,170,3
14,171,3
14,172,3
14,173,3
14,174,3
14,175,3
14,176,3
14,177,3
14,178,3
14,179,3
14,180,3
14,181,3
14,182,3
14,183,3
14,184,3
14,185,3
14,186,3
14,187,3
14,188,3
14,189,3
14,190,3
14,191,3
14,192,3
14,193,3
14,194,3
14,195,3
14,196,3
14,197,3
14,198,3
14,199,3
14,200,3
14,201,3
14,202,3
14,203,3
14,204,3
14,205,3
14,206,3
14,207,3
14,208,3
14,209,3
14,210,3
14,211,3
14,212,3
14,213,3
14,214,3
14,215,3
14,216,3
14,217,3
14,218,3
14,219,3
14,220,3
14,221,3
14,222,3
14,223,3
14,224,3
14,225,3
14,226,3
14,227,3
14,228,3
14,229,3
14,230,3
14,231,3
14,232,3
14,233,3
14,234,3
14,235,3
14,236,3
14,237,3
14,238,3
14,239,3
14,240,3
14,241,3
14,242,3
14,243,3
14,244,3
14,245,3
14,246,3
14,247,3
14,248,3
14,249,3
14,250,3
14,251,3
14,252,3
14,253,3
14,254,3
14,255,3
14,256,3
14,257,3
14,258,3
14,259,3
14,260,3
14,261,3
14,262,3
14,263,3
14,264,3
14,265,3
14,266,3
14,267,3
14,268,3
14,269,3
14,270,6
14,271,6
14,272,6
14,273,6
14,274,6
14,275,3
14,276,3
14,277,3
14,278,3
14,279,3
14,280,3
14,281,3
14,282,3
14,283,3
14,284,3
14,285,3
14,286,3
14,287,3
14,288,3
14,289,3
14,290,3
14,291,3
14,292,3
14,293,3
14,294,3
14,295,3
14,296,3
14,297,3
14,298,3
14,299,3
14,300,3
14,301,3
14,302,3
14,303,3
14,304,3
14,305,3
14,306,3
14,307,3
14,308,3
14,309,3
14,310,3
14,311,3
14,312,3
14,313,3
14,314,3
14,315,3
14,316,3
14,317,3
14,318,3
14,319,3
14,320,3
14,321,3
14,322,3
14,323,3
14,324,3
14,325,3
14,326,3
14,327,3
14,328,3
14,329,3
14,330,3
14,331,3
14,332,3
14,333,3
14,334,3
14,335,3
14,336,3
14,337,3
14,338,3
14,339,3
14,340,3
14,341,3
14,342,3
14,343,3
14,344,3
14,345,3
14,346,3
14,347,3
14,348,3
14,349,3
14,350,3
14,351,3
14,352,3
14,353,3
14,354,3
14,355,3
14,356,3
14,357,3
14,358,3
14,359,3
14,360,3
14,361,3
14,362,3
14,363,3
14,364,3
14,365,3
14,366,3
14,367,3
14,368,3
14,369,3
14,370,3
14,371,3
14,372,3
14,373,3
14,374,3
14,375,3
14,376,3
14,377,3
14,378,3
14,379,3
14,380,3
14,381,3
14,382,3
14,383,3
14,384,3
14,385,3
14,386,3
14,387,3
14,388,3
14,389,3
14,390,3
14,391,3
14,392,3
14,393,3
14,394,3
14,395,3
14,396,3
14,397,3
14,398,3
14,399,3
14,400,3
14,401,3
14,402,3
14,403,3
14,404,3
14,405,3
14,406,3
14,407,3
14,408,3
14,409,3
14,410,3
14,411,3
14,412,3
14,413,3
14,414,3
14,415,3
14,416,3
14,417,3
14,418,3
14,419,3
14,420,3
14,421,3
14,422,3
14,423,3
14,424,3
14,425,3
14,426,3
14,427,3
14,428,3
14,429,3
14,430,3
14,431,3
14,432,3
14,433,3
14,434,3
14,435,3
14,436,3
14,437,3
14,438,3
14,439,3
14,440,3
14,441,3
14,442,3
14,443,3
14,444,3
14,445,3
14,446,3
14,447,3
14,448,3
14,449,3
14,450,3
14,451,3
14,452,3
14,453,3
14,454,3
14,455,3
14,456,3
14,457,3
14,458,3
14,459,3
14,460,3
14,461,3
14,462,3
14,463,3
14,464,3
14,465,3
14,466,3
14,467,3
14,468,3
14,469,3
14,470,3
14,471,3
14,472,3
14,473,3
14,474,3
14,475,3
14,476,3
14,477,3
14,478,3
14,479,3
14,480,3
14,481,3
14,482,3
14,483,3
14,484,3
14,485,3
14,486,3
14,487,3
14,488,3
14,489,3
14,490,3
14,491,3
14,492,3
14,493,3
14,494,3
14,495,3
14,496,3
14,497,3
14,498,3
14,499,3
14,500,3
14,501,3
14,502,3
14,503,3
14,504,3
14,505,3
14,506,3
14,507,3
14,508,3
14,509,3
14,510,3
14,511,3
14,512,3
14,513,3
14,514,3
14,515,3
14,516,3
14,517,3
14,518,3
14,519,3
14,520,3
14,521,3
14,522,3
14,523,3
14,524,3
14,525,3
14,526,6
14,527,6
14,528,6
14,529,6
14,530,6
14,531,6
14,532,6
14,533,6
14,534,6
14,535,6
14,536,6
14,537,6
14,538,6
14,539,6
14,540,6
14,541,6
14,542,6
14,543,6
14,544,6
14,545,6
14,546,3
14,547,3
14,548,3
14,549,3
14,550,3
14,551,3
14,552,3
14,553,3
14,554,3
14,555,3
14,556,3
14,557,3
14,558,3
14,559,3
14,560,3
14,561,3
14,562,3
14,563,3
14,564,3
14,565,3
14,566,3
14,567,3
14,568,3
14,569,3
14,570,3
14,571,3
14,572,3
14,573,3
14,574,3
14,575,3
14,576,3
14,577,3
14,578,3
14,579,3
14,580,3
14,581,3
14,582,3
14,583,3
14,584,3
14,585,3
14,586,3
14,587,3
14,588,3
14,589,3
14,590,3
14,591,3
14,592,3
14,593,3
14,594,3
14,595,3
14,596,3
14,597,3
14,598,3
14,599,3
14,600,3
14,601,3
14,602,3
14,603,3
14,604,3
14,605,3
14,606,3
14,607,3
14,608,3
14,609,3
14,610,3
14,611,3
14,612,3
14,613,3
14,614,3
14,615,3
14,616,3
14,617,3
14,618,3
14,619,3
14,620,3
14,621,3
14,622,3
14,623,3
14,624,3
14,625,3
14,626,3
14,627,3
14,628,3
14,629,3
14,630,3
14,631,3
14,632,3
14,633,3
14,634,3
14,635,3
14,636,3
14,637,3
14,638,3
14,639,3
14,640,3
14,641,3
14,642,3
14,643,3
14,644,3
14,645,3
14,646,3
14,647,3
14,648,3
14,649,3
14,650,3
14,651,3
14,652,3
14,653,3
14,654,3
14,655,3
14,656,3
14,657,3
14,658,3
14,659,3
14,660,3
14,661,3
14,662,3
14,663,3
14,664,3
14,665,3
14,666,3
14,667,3
14,668,3
14,669,3
14,670,3
14,671,3
14,672,3
14,673,3
14,674,3
14,675,3
14,676,3
14,677,3
14,678,3
14,679,3
14,680,3
14,681,3
14,682,3
14,683,3
14,684,3
14,685,3
14,686,3
14,687,3
14,688,3
14,689,3
14,690,3
14,691,3
14,692,3
14,693,3
14,694,3
14,695,3
14,696,3
14,697,3
14,698,3
14,699,3
14,700,3
14,701,3
14,702,3
14,703,3
14,704,3
14,705,3
14,706,3
14,707,3
14,708,3
14,709,3
14,710,3
14,711,3
14,712,3
14,713,3
14,714,3
14,715,3
14,716,3
14,717,3
14,718,3
14,719,3
14,720,3
14,721,3
14,722,3
14,723,3
14,724,3
14,725,3
14,726,3
14,727,3
14,728,3
14,729,3
14,730,3
14,731,3
14,732,3
14,733,3
14,734,3
14,735,3
14,736,3
14,737,3
14,738,3
14,739,3
14,740,3
14,741,3
14,742,3
14,743,3
14,744,3
14,745,3
14,746,3
14,747,3
14,748,3
14,749,3
14,750,3
14,751,3
14,752,3
14,753,3
14,754,3
14,755,3
14,756,3
14,757,3
14,758,3
14,759,3
14,760,3
14,761,3
14,762,3
14,763,3
14,764,3
14,765,3
14,766,3
14,767,3
14,768,3
14,769,3
14,770,3
14,771,3
14,772,3
14,773,3
14,774,3
14,775,3
14,776,3
14,777,3
14,778,3
14,779,3
14,780,3
14,781,3
14,782,3
14,783,3
14,784,3
14,785,3
14,786,3
14,787,3
14,788,3
14,789,3
14,790,3
14,791,3
14,792,3
14,793,3
14,794,3
14,795,3
14,796,3
14,797,3
14,798,3
14,799,3
14,800,3
14,801,3
14,802,3
14,803,3
14,804,3
14,805,3
14,806,3
14,807,3
14,808,3
14,809,3
14,810,3
14,811,3
14,812,3
14,813,3
14,814,3
14,815,3
14,816,3
14,817,3
14,818,3
14,819,3
14,820,3
14,821,3
14,822,3
14,823,3
14,824,3
14,825,3
14,826,3
14,827,3
14,828,3
14,829,3
14,830,3
14,831,3
14,832,3
14,833,3
14,834,3
14,835,3
14,836,3
14,837,3
14,838,3
14,839,3
14,840,3
14,841,3
14,842,3
14,843,3
14,844,3
14,845,3
14,846,3
14,847,3
14,848,3
14,849,3
14,850,3
14,851,3
14,852,3
14,853,3
14,854,3
14,855,3
14,856,3
14,857,3
14,858,3
14,859,3
14,860,3
14,861,3
14,862,3
14,863,3
14,864,3
14,865,3
14,866,3
14,867,3
14,868,3
14,869,3
14,870,3
14,871,3
14,872,3
14,873,3
14,874,3
14,875,3
14,876,3
14,877,3
14,878,3
14,879,3
14,880,3
14,881,3
14,882,3
14,883,3
14,884,3
14,885,3
14,886,3
14,887,3
14,888,3
14,889,3
14,890,3
14,891,3
14,892,3
14,893,3
14,894,3
14,895,3
14,896,3
14,897,3
14,898,3
14,899,3
14,900,3
14,901,3
14,902,3
14,903,3
14,904,3
14,905,3
14,906,3
14,907,3
14,908,3
14,909,3
14,910,3
14,911,3
14,912,3
14,913,3
14,914,3
14,915,3
14,916,3
14,917,3
14,918,3
14,919,3
14,920,3
14,921,3
14,922,3
14,923,3
14,924,3
14,925,3
14,926,3
14,927,3
14,928,3
14,929,3
14,930,3
14,931,3
14,932,3
14,933,3
14,934,3
14,935,3
14,936,3
14,937,3
14,938,3
14,939,3
14,940,3
14,941,3
14,942,3
14,943,3
14,944,3
14,945,3
14,946,2
14,947,2
14,948,2
14,949,2
14,950,2
14,951,2
14,952,2
14,953,2
14,954,2
14,955,2
14,956,2
14,957,2
14,958,2
14,959,2
14,960,2
14,961,2
14,962,2
14,963,2
14,964,2
14,965,2
14,966,2
14,967,2
14,968,2
14,969,2
14,970,2
14,971,2
14,972,2
14,973,2
14,974,2
14,975,2
14,976,2
14,977,2
14,978,2
14,979,2
14,980,2
14,981,2
14,982,2
14,983,2
14,984,2
14,985,2
14,986,2
14,987,2
14,988,2
14,989,2
14,990,2
14,991,2
14,992,2
14,993,2
14,994,2
14,995,2
14,996,2
14,997,2
14,998,2
15,001,0
15,002,0
15,003,0
15,004,1
15,005,1
15,006,1
15,007,1
15,008,1
15,009,1
15,010,1
15,011,1
15,012,1
15,013,1
15,014,1
15,015,1
15,016,1
15,017,1
15,018,1
15,019,1
15,020,1
15,021,1
15,022,1
15,023,1
15,024,1
15,025,1
15,026,1
15,027,1
15,028,1
15,029,1
15,030,1
15,031,1
15,032,1
15,033,1
15,034,1
15,035,1
15,036,1
15,037,1
15,038,1
15,039,1
15,040,1
15,041,1
15,042,1
15,043,1
15,044,1
15,045,1
15,046,1
15,047,1
15,048,1
15,049,1
15,050,1
15,051,1
15,052,1
15,053,1
15,054,1
15,055,1
15,056,1
15,057,1
15,058,1
15,059,1
15,060,1
15,061,1
15,062,1
15,063,1
15,064,1
15,065,1
15,066,1
15,067,1
15,068,1
15,069,1
15,070,1
15,071,1
15,072,1
15,073,1
15,074,1
15,075,1
15,076,1
15,077,3
15,078,3
15,079,3
15,080,3
15,081,3
15,082,5
15,083,5
15,084,5
15,085,5
15,086,5
15,087,5
15,088,5
15,089,5
15,090,5
15,091,5
15,092,5
15,093,5
15,094,5
15,095,5
15,096,5
15,097,5
15,098,5
15,099,5
15,100,5
15,101,5
15,102,5
15,103,5
15,104,5
15,105,5
15,106,5
15,107,5
15,108,5
15,109,5
15,110,5
15,111,5
15,112,5
15,113,5
15,114,5
15,115,5
15,116,5
15,117,5
15,118,5
15,119,5
15,120,5
15,121,5
15,122,5
15,123,5
15,124,5
15,125,5
15,126,5
15,127,5
15,128,5
15,129,5
15,130,5
15,131,5
15,132,5
15,133,5
15,134,5
15,135,5
15,136,5
15,137,5
15,138,5
15,139,5
15,140,5
15,141,5
15,142,5
15,143,3
15,144,3
15,145,4
15,146,4
15,147,4
15,148,3
15,149,3
15,150,3
15,151,3
15,152,3
15,153,3
15,154,3
15,155,3
15,156,3
15,157,3
15,158,3
15,159,3
15,160,3
15,161,3
15,162,3
15,163,3
15,164,3
15,165,3
15,166,3
15,167,3
15,168,3
15,169,3
15,170,3
15,171,3
15,172,3
15,173,3
15,174,3
15,175,3
15,176,3
15,177,3
15,178,3
15,179,3
15,180,6
15,181,6
15,182,3
15,183,3
15,184,3
15,185,3
15,186,3
15,187,3
15,188,3
15,189,3
15,190,3
15,191,3
15,192,3
15,193,3
15,194,3
15,195,3
15,196,3
15,197,3
15,198,3
15,199,3
15,200,3
15,201,3
15,202,3
15,203,3
15,204,3
15,205,3
15,206,3
15,207,3
15,208,3
15,209,3
15,210,3
15,211,3
15,212,3
15,213,3
15,214,3
15,215,3
15,216,3
15,217,3
15,218,3
15,219,3
15,220,3
15,221,3
15,222,3
15,223,3
15,224,3
15,225,3
15,226,3
15,227,3
15,228,3
15,229,3
15,230,3
15,231,3
15,232,3
15,233,3
15,234,3
15,235,3
15,236,3
15,237,3
15,238,3
15,239,3
15,240,3
15,241,3
15,242,3
15,243,3
15,244,3
15,245,3
15,246,3
15,247,3
15,248,3
15,249,3
15,250,3
15,251,3
15,252,3
15,253,3
15,254,3
15,255,3
15,256,3
15,257,3
15,258,3
15,259,3
15,260,3
15,261,3
15,262,3
15,263,3
15,264,3
15,265,3
15,266,3
15,267,3
15,268,3
15,269,3
15,270,3
15,271,3
15,272,3
15,273,3
15,274,3
15,275,3
15,276,3
15,277,3
15,278,3
15,279,3
15,280,3
15,281,3
15,282,3
15,283,3
15,284,3
15,285,3
15,286,3
15,287,3
15,288,3
15,289,3
15,290,3
15,291,3
15,292,3
15,293,3
15,294,3
15,295,3
15,296,3
15,297,3
15,298,3
15,299,3
15,300,3
15,301,3
15,302,3
15,303,3
15,304,3
15,305,3
15,306,3
15,307,3
15,308,3
15,309,3
15,310,3
15,311,3
15,312,3
15,313,3
15,314,3
15,315,3
15,316,3
15,317,3
15,318,3
15,319,3
15,320,3
15,321,3
15,322,3
15,323,3
15,324,3
15,325,3
15,326,3
15,327,3
15,328,3
15,329,3
15,330,3
15,331,3
15,332,3
15,333,3
15,334,3
15,335,3
15,336,3
15,337,3
15,338,3
15,339,3
15,340,3
15,341,3
15,342,3
15,343,3
15,344,3
15,345,3
15,346,3
15,347,3
15,348,3
15,349,3
15,350,3
15,351,3
15,352,3
15,353,3
15,354,3
15,355,3
15,356,3
15,357,3
15,358,3
15,359,3
15,360,3
15,361,3
15,362,3
15,363,3
15,364,3
15,365,3
15,366,3
15,367,3
15,368,3
15,369,3
15,370,3
15,371,3
15,372,3
15,373,3
15,374,3
15,375,3
15,376,3
15,377,3
15,378,3
15,379,3
15,380,3
15,381,3
15,382,3
15,383,3
15,384,3
15,385,3
15,386,3
15,387,3
15,388,3
15,389,3
15,390,3
15,391,3
15,392,3
15,393,3
15,394,3
15,395,3
15,396,3
15,397,3
15,398,3
15,399,3
15,400,3
15,401,3
15,402,3
15,403,3
15,404,3
15,405,3
15,406,3
15,407,3
15,408,3
15,409,3
15,410,3
15,411,3
15,412,3
15,413,6
15,414,6
15,415,6
15,416,6
15,417,6
15,418,6
15,419,6
15,420,6
15,421,6
15,422,6
15,423,6
15,424,3
15,425,3
15,426,3
15,427,3
15,428,3
15,429,3
15,430,3
15,431,3
15,432,3
15,433,3
15,434,3
15,435,3
15,436,3
15,437,3
15,438,3
15,439,3
15,440,3
15,441,3
15,442,3
15,443,3
15,444,3
15,445,3
15,446,3
15,447,3
15,448,3
15,449,3
15,450,3
15,451,3
15,452,3
15,453,3
15,454,3
15,455,3
15,456,3
15,457,3
15,458,3
15,459,3
15,460,3
15,461,3
15,462,3
15,463,3
15,464,3
15,465,3
15,466,3
15,467,3
15,468,3
15,469,3
15,470,3
15,471,3
15,472,3
15,473,3
15,474,3
15,475,3
15,476,3
15,477,3
15,478,3
15,479,3
15,480,3
15,481,3
15,482,3
15,483,3
15,484,3
15,485,3
15,486,3
15,487,3
15,488,3
15,489,3
15,490,3
15,491,3
15,492,3
15,493,3
15,494,3
15,495,3
15,496,3
15,497,3
15,498,3
15,499,3
15,500,3
15,501,3
15,502,3
15,503,3
15,504,3
15,505,3
15,506,3
15,507,3
15,508,3
15,509,3
15,510,3
15,511,3
15,512,3
15,513,3
15,514,3
15,515,3
15,516,3
15,517,3
15,518,3
15,519,3
15,520,3
15,521,3
15,522,3
15,523,3
15,524,3
15,525,3
15,526,3
15,527,3
15,528,3
15,529,3
15,530,3
15,531,3
15,532,3
15,533,3
15,534,3
15,535,3
15,536,3
15,537,3
15,538,3
15,539,3
15,540,3
15,541,3
15,542,3
15,543,3
15,544,3
15,545,3
15,546,3
15,547,3
15,548,3
15,549,3
15,550,3
15,551,3
15,552,3
15,553,3
15,554,3
15,555,3
15,556,3
15,557,3
15,558,3
15,559,3
15,560,3
15,561,3
15,562,3
15,563,3
15,564,3
15,565,3
15,566,3
15,567,3
15,568,3
15,569,3
15,570,3
15,571,3
15,572,3
15,573,3
15,574,3
15,575,3
15,576,3
15,577,3
15,578,3
15,579,3
15,580,3
15,581,3
15,582,3
15,583,3
15,584,3
15,585,3
15,586,3
15,587,3
15,588,3
15,589,3
15,590,3
15,591,3
15,592,3
15,593,3
15,594,3
15,595,3
15,596,3
15,597,3
15,598,3
15,599,3
15,600,3
15,601,3
15,602,3
15,603,3
15,604,3
15,605,3
15,606,3
15,607,3
15,608,3
15,609,3
15,610,3
15,611,3
15,612,3
15,613,3
15,614,3
15,615,3
15,616,3
15,617,3
15,618,3
15,619,3
15,620,3
15,621,3
15,622,3
15,623,3
15,624,3
15,625,3
15,626,3
15,627,3
15,628,3
15,629,3
15,630,3
15,631,3
15,632,3
15,633,3
15,634,3
15,635,3
15,636,3
15,637,3
15,638,3
15,639,3
15,640,3
15,641,3
15,642,3
15,643,3
15,644,3
15,645,3
15,646,3
15,647,3
15,648,3
15,649,3
15,650,3
15,651,3
15,652,3
15,653,3
15,654,3
15,655,3
15,656,3
15,657,3
15,658,3
15,659,3
15,660,3
15,661,3
15,662,3
15,663,3
15,664,3
15,665,3
15,666,3
15,667,3
15,668,3
15,669,3
15,670,3
15,671,3
15,672,3
15,673,3
15,674,3
15,675,3
15,676,3
15,677,3
15,678,3
15,679,3
15,680,3
15,681,3
15,682,3
15,683,3
15,684,3
15,685,3
15,686,3
15,687,3
15,688,3
15,689,3
15,690,3
15,691,3
15,692,3
15,693,3
15,694,3
15,695,3
15,696,3
15,697,3
15,698,3
15,699,3
15,700,3
15,701,3
15,702,3
15,703,3
15,704,3
15,705,3
15,706,3
15,707,3
15,708,3
15,709,3
15,710,3
15,711,3
15,712,3
15,713,3
15,714,3
15,715,3
15,716,3
15,717,3
15,718,3
15,719,3
15,720,3
15,721,3
15,722,3
15,723,3
15,724,3
15,725,3
15,726,3
15,727,3
15,728,3
15,729,3
15,730,3
15,731,3
15,732,3
15,733,3
15,734,3
15,735,3
15,736,3
15,737,3
15,738,3
15,739,3
15,740,3
15,741,3
15,742,3
15,743,3
15,744,3
15,745,3
15,746,3
15,747,3
15,748,3
15,749,3
15,750,3
15,751,3
15,752,3
15,753,3
15,754,3
15,755,3
15,756,3
15,757,3
15,758,3
15,759,3
15,760,3
15,761,3
15,762,3
15,763,3
15,764,3
15,765,3
15,766,3
15,767,3
15,768,3
15,769,3
15,770,3
15,771,3
15,772,3
15,773,3
15,774,3
15,775,3
15,776,3
15,777,3
15,778,3
15,779,3
15,780,3
15,781,3
15,782,3
15,783,3
15,784,3
15,785,3
15,786,3
15,787,3
15,788,3
15,789,3
15,790,3
15,791,3
15,792,3
15,793,3
15,794,3
15,795,3
15,796,3
15,797,3
15,798,3
15,799,3
15,800,3
15,801,3
15,802,3
15,803,3
15,804,3
15,805,3
15,806,3
15,807,3
15,808,3
15,809,3
15,810,3
15,811,3
15,812,3
15,813,3
15,814,3
15,815,3
15,816,3
15,817,3
15,818,3
15,819,3
15,820,3
15,821,3
15,822,3
15,823,3
15,824,3
15,825,3
15,826,3
15,827,3
15,828,3
15,829,3
15,830,3
15,831,3
15,832,3
15,833,3
15,834,3
15,835,3
15,836,3
15,837,3
15,838,3
15,839,3
15,840,3
15,841,3
15,842,3
15,843,3
15,844,3
15,845,3
15,846,3
15,847,3
15,848,3
15,849,3
15,850,3
15,851,3
15,852,3
15,853,3
15,854,3
15,855,3
15,856,3
15,857,3
15,858,3
15,859,3
15,860,3
15,861,3
15,862,3
15,863,3
15,864,3
15,865,3
15,866,3
15,867,3
15,868,3
15,869,3
15,870,3
15,871,3
15,872,3
15,873,3
15,874,3
15,875,3
15,876,3
15,877,3
15,878,3
15,879,3
15,880,3
15,881,3
15,882,3
15,883,3
15,884,3
15,885,3
15,886,3
15,887,3
15,888,3
15,889,3
15,890,3
15,891,3
15,892,3
15,893,3
15,894,3
15,895,3
15,896,3
15,897,3
15,898,3
15,899,3
15,900,3
15,901,3
15,902,3
15,903,3
15,904,3
15,905,3
15,906,3
15,907,3
15,908,3
15,909,3
15,910,3
15,911,3
15,912,3
15,913,3
15,914,3
15,915,2
15,916,2
15,917,2
15,918,2
15,919,2
15,920,2
15,921,2
15,922,2
15,923,2
15,924,2
15,925,2
15,926,2
15,927,2
15,928,2
15,929,2
15,930,2
15,931,2
15,932,2
15,933,2
15,934,2
15,935,2
15,936,2
15,937,2
15,938,2
15,939,2
15,940,2
15,941,2
15,942,2
15,943,2
15,944,2
15,945,2
15,946,2
15,947,2
15,948,2
15,949,2
15,950,2
15,951,2
15,952,2
15,953,2
15,954,2
15,955,2
15,956,2
15,957,2
15,958,2
15,959,2
15,960,2
15,961,2
15,962,2
15,963,2
15,964,2
15,965,2
15,966,2
15,967,2
15,968,2
15,969,2
15,970,2
15,971,2
15,972,2
15,973,2
15,974,2
15,975,2
15,976,2
15,977,2
15,978,2
15,979,2
15,980,2
15,981,2
15,982,2
15,983,2
15,984,2
15,985,2
15,986,2
15,987,2
15,988,2
15,989,2
15,990,2
15,991,2
15,992,2
15,993,2
15,994,2
15,995,2
15,996,2
15,997,2
15,998,2